# result for fold 1
1	0.35663101077079773
1	0.2017153650522232
1	0.8231186270713806
1	0.764977216720581
1	0.551659107208252
1	0.6200491189956665
1	0.6566998958587646
1	0.5341894626617432
1	0.7001942992210388
1	0.694827675819397
1	0.2739260494709015
1	0.7392134666442871
1	0.4919816553592682
1	0.6283676028251648
1	0.7028647661209106
1	0.7187056541442871
1	0.5104995369911194
1	0.7162537574768066
1	0.7651435136795044
1	0.5773476958274841
1	0.7529817223548889
1	0.21674799919128418
1	0.7820320725440979
1	0.37391096353530884
1	0.6883257627487183
1	0.5656647682189941
1	0.8083937168121338
1	0.7556706666946411
1	0.632507860660553
1	0.5420616865158081
1	0.6387580633163452
1	0.7594472765922546
1	0.687459409236908
1	0.5707675218582153
1	0.6801880598068237
1	0.20870772004127502
1	0.5577057003974915
1	0.721673309803009
1	0.45514652132987976
1	0.7279592156410217
1	0.7032078504562378
1	0.7520717978477478
1	0.7191106081008911
1	0.34128761291503906
1	0.7214822173118591
1	0.7810642123222351
1	0.5279985070228577
1	0.7247507572174072
1	0.7255324125289917
1	0.7840284109115601
1	0.7248604893684387
1	0.5569682717323303
1	0.7170717716217041
1	0.6794766187667847
1	0.5153217315673828
1	0.6730645298957825
1	0.6027712821960449
1	0.7230591773986816
1	0.6830164790153503
1	0.7214258313179016
1	0.3713169991970062
1	0.7061806321144104
1	0.7175635099411011
1	0.7499787211418152
1	0.6993448734283447
1	0.6849596500396729
1	0.7213833332061768
1	0.6429473757743835
1	0.7840316891670227
1	0.7487908601760864
1	0.6988592147827148
1	0.47047802805900574
1	0.7369497418403625
1	0.7072390913963318
1	0.7278022766113281
1	0.7566764950752258
1	0.7538105249404907
1	0.6481207013130188
1	0.7092531323432922
1	0.656853199005127
1	0.6659321784973145
1	0.5967802405357361
1	0.7277661561965942
1	0.7312617897987366
1	0.7578057646751404
1	0.7111396193504333
1	0.7341257333755493
1	0.24833114445209503
1	0.550527811050415
1	0.6953321099281311
1	0.5219223499298096
1	0.793720543384552
1	0.7294331192970276
1	0.7165874242782593
1	0.3629077970981598
1	0.7741830945014954
1	0.6893980503082275
1	0.7096797227859497
1	0.7098531723022461
1	0.7357072830200195
1	0.432572603225708
1	0.7039173245429993
1	0.48556452989578247
1	0.6247419714927673
1	0.6396082639694214
1	0.7043123245239258
1	0.6773874163627625
1	0.7157392501831055
1	0.6925081014633179
1	0.4184342622756958
1	0.7056318521499634
1	0.7787712216377258
1	0.7172629237174988
1	0.5508713722229004
1	0.7147015333175659
1	0.6217212677001953
1	0.729352593421936
1	0.4951876699924469
1	0.5802228450775146
1	0.5685502290725708
1	0.22419209778308868
1	0.747658371925354
1	0.5595437288284302
1	0.6702855229377747
1	0.7038232684135437
1	0.7275952100753784
1	0.743858814239502
1	0.7666659951210022
1	0.6810526847839355
1	0.6339226365089417
1	0.6591835618019104
1	0.6856251955032349
1	0.7410973310470581
1	0.6531165242195129
1	0.7164493799209595
1	0.23248285055160522
1	0.8622267246246338
1	0.688345193862915
1	0.4948388338088989
1	0.27372878789901733
1	0.24870595335960388
1	0.7402023673057556
1	0.7225819230079651
1	0.7635767459869385
1	0.45075392723083496
1	0.687225341796875
1	0.6067094206809998
1	0.7572827339172363
1	0.7645255923271179
1	0.7079348564147949
1	0.3954029083251953
1	0.7263490557670593
1	0.49154070019721985
1	0.1766565442085266
1	0.6493498682975769
1	0.744905948638916
1	0.732294499874115
